RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394555.0,360639.0,379990.0,354945.0
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359997.0
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263701.0
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242000.0,275000.0,282900.0
394682,449,"Hinesville, GA",msa,GA,191515.0,216095.0,216590.0,204700.0,234745.0,204217.5,228685.0,192575.0,205435.0,205000.0,216100.0,195517.5,199630.0,206400.0,201602.5,204600.0,194292.5,201945.0,191570.0,220000.0,188247.5,189400.0,211910.0,201450.0,187185.0,174727.5,190600.0,212000.0,198205.0,221423.5,205100.0,212030.0,196012.5,209095.0,222347.5,204465.0,200690.0,217410.0,221995.0,222345.0,223782.5,222200.0,233625.0,256295.0,241400.0,257012.5,254585.0,253952.5,239925.0,249245.0,272200.0,279000.0,276500.0,284295.0,278585.0,276775.0,296100.0,278000.0,284300.0,267325.0,268200.0,269750.0,262200.0,275300.0,273535.0,279400.0,273965.0,278875.0,263380.0,277905.0,277600.0,281500.0,286400.0,283237.5,288575.0,269675.0,274550.0,299000.0,295575.0,283287.5,298000.0,269500.0,287787.5,295775.0,307090.0,311090.0,309800.0,309577.5,326950.0,308050.0,299975.0,301050.0,297412.5,299900.0,297282.5,296450.0,291500.0,288850.0,298300.0,294600.0,291500.0,300007.5
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289750.0,282450.0,312900.0,307800.0,296200.0
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,600601.0,1084500.0,835000.0,679999.0,564049.0,787000.0,930000.0,795000.0,629468.0,1150000.0,712000.0,566564.8049999999,806560.5,775231.0,740848.0,753788.0,992000.0,796117.5,1433500.0,847000.0,1210000.0,661444.0,524558.5,797096.5,906601.0,1013608.0,822517.5,870442.0,880881.0,779900.0,732400.0,968010.0,896681.5,1383100.0,1300000.0,929545.0,1275000.0,945000.0,1177284.0,1111450.0,1095580.0,1184862.0,1283817.0,989578.0,1399950.0,1147397.0,1286000.0,1122383.0,1099990.0,1175000.0,1050000.0,1254409.0,1271733.0,1060982.0,1527000.0,1500650.0,1250000.0,1300000.0,1267137.5,1225000.0,1126500.0,1108000.0,1150000.0,1877775.0,1433500.0,1183320.0,960000.0,1345000.0,783500.0,1507105.0,1367093.0,1360350.0,1389263.0,1151480.0,1520266.0,1150000.0,1502234.0,1938952.0,1677500.0,1784275.0,2075000.0,1887200.0,1292500.0,1198322.0,1500000.0,1248000.0,1166900.0,1245812.0
753893,477,"Jefferson, GA",msa,GA,213450.0,204900.0,227900.0,201900.0,219420.0,222289.0,212900.0,202900.0,262274.0,236997.5,219900.0,250585.0,250000.0,234000.0,258825.5,267720.5,255475.0,249875.0,248343.0,252178.0,263896.0,242317.5,255050.0,250599.0,262000.0,265375.0,259012.0,259540.0,283000.0,275336.0,287279.0,279310.0,273691.0,295632.0,295699.5,309625.0,297787.0,300623.5,285420.0,299485.0,275945.0,280805.0,282990.0,304490.0,310460.0,305900.0,344533.0,394900.0,329900.0,400000.0,351930.0,363450.0,375125.0,411075.0,402700.0,424900.0,415500.0,416990.0,425371.5,404900.0,385400.0,390000.0,415000.0,416040.0,399800.0,403565.0,392032.5,423450.0,394900.0,417980.0,417046.0,414244.5,394900.0,436090.0,448004.0,446650.5,415695.5,422490.0,426474.0,463044.0,479990.0,455840.0,465945.0,468900.0,455000.0,475799.0,478545.5,447115.0,455490.0,467000.0,470148.5,468687.5,463203.0,450095.5,464990.0,445458.0,499900.0,447045.0,449990.0,466438.0,469893.5,475988.0
395063,522,"Sanford, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000.0,292500.0,319995.0,304000.0,323000.0,331000.0,327750.0,328500.0,332990.0,340000.0,332450.0,362000.0,337380.0,326000.0,349940.0,320000.0,346950.0,360000.0,355000.0,342400.0,310000.0,366800.0,349500.0,310140.0,329990.0,335045.0,346500.0,340227.5,315000.0,344900.0,329900.0,320651.0,327995.0
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294350.0,343945.0,319990.0,322500.0,333244.5
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504750.0,472250.0,482000.0,459000.0,559950.0
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339087.5,336452.5,420000.0,380000.0
