RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23080.55342770116,22743.738791965166,22942.80257535389,23006.87530779446,23257.5848993782,23028.616320930483,22856.909360808684,22893.442888267557,23090.90771916448,23331.200362394975,23475.39664416048,23427.230513457867,23284.2895226081,23507.683700683716,23533.43435031779,23762.607802227503,23588.457621116966,23544.96639113018,23537.33756658013,23541.476223781745,23575.81207087318,23618.098188953598,23510.554661288043,23619.38819583956,23793.122277805003,23936.53437294765,23997.42429735278,23889.29924878038,24018.63328434186,24032.615556120072,24416.049518083728,24667.65514616186,25096.97591647014,25123.776395197925,25103.85523560951,24803.702162248454,24891.387006697194,25221.811946272126,25553.35190614288,25341.118796987128,25153.214486659264,25248.42575646647,25514.45408427855,25674.01736053551,25824.922385538295,26214.09373715266,26270.458703633038,26194.28835071881,26051.106096775162,25933.549218424512,25970.421777200427,26908.84640472381,27530.822980872123,27876.676030215618,27344.3608314501,27210.66090127542,27059.69938922426,26645.66244820793,27005.648225457015,27826.334431544437,28508.016944108054,28862.353251952864,28734.192084297636,28616.292127064506,28465.19418242529,28683.00771589541,29053.110688303765,29396.863596431813,29527.49634077798,30004.1823016017,30090.46847611883,30191.498115914837,30210.65976180044,30267.334856484984,30467.81435518499,30300.331610794798,30493.628513668325,30426.778587152938,30728.706568097237,30741.758361851596,31101.859425121238,31348.086878625054,31571.394044667275,31366.682243785104,31366.820594181616,31645.302474676246,32088.791239942835,32250.860787983936,32002.841655334792,32054.485797901496,32079.873800731202,32380.369454317603,32424.18091782937,32561.819088346216,32590.683196281752,32843.71666809146,33017.8133364974,33024.77617369187,32924.504346811416,33190.91131886736,33601.553791519385,33837.3444571385,33889.33918261053,33861.24151086153,33900.929111776335,33858.434782608696
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22569.362084172542,22661.71810942291,22427.582905247724,22196.818520584544,22298.00676743618,22370.62686660954,22818.481663820785,22407.207526719645,22386.669075206242,22290.51051586984,22734.109480742114,22693.353385639548,22930.839916618843,22819.546749630317,23118.679313606328,23509.637232816385,23699.788611520617,23627.733819027246,23448.550107661642,23733.27783769342,24021.496869966886,24202.781882015013,24102.076985706844,23937.672745311193,24148.86145320349,24099.389814515245,24304.943744467462,24122.635109913383,24157.269344492448,24456.60713236062,24932.53179846742,25776.083733708885,25396.696069572536,25242.413543591425,25250.25533685374,25664.85867984496,26064.37906580755,25916.067092480367,26300.114874933217,26286.8905253698,26806.946542375223,26745.99935251295,26811.504446647443,26554.600260617433,26755.55285956403,27160.789730504504,27260.423879768252,27561.833161838473,27531.038626999158,28071.412609182542,27978.5239831786,28443.83501683487,28234.478743965225,28629.648651283904,28661.890507240067,28690.809994388972,29097.2028946584,29305.853012261032,29965.599150077876,29585.73376435247,29527.245512680543,29626.289076789835,29793.541161022356,29770.56542800793,29898.692373938335,30150.16463732735,30763.61922959094,31050.586173893913,30933.79216640842,30493.179831560574,30175.992684521105,30607.875960710786,30967.021748762007,31142.76937833476,31598.416550560614,31863.45410946359,31958.726073056776,31833.45869941802,32318.944476294553,32621.51771662784,32636.357331449115,32593.03014374149,32462.335271426542,32541.94891215682,32434.926711740653,32339.496525210005,32681.63115566631,33154.33894616152,33411.902770868015,33673.20012288127,33344.64126900971,33343.14667239521,33656.81505176225,34214.748268367795,34695.73083300156,34835.38467683074,35098.690865511766,35392.15875417888,35185.00221583186,34999.619047619046
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,36141.976955815924,36568.14390849837,37014.283905983946,36683.21804601457,36932.11496926154,37024.99329870447,37355.89895046344,37223.559639220155,37520.026376377966,37262.392327998816,37364.05691564088,36862.747611189116,37331.061290368314,37408.5616852338,37720.43764487079,37473.874119983084,37554.75785716766,37613.77203664454,37912.51709371639,38064.63072065226,37648.55928369053,37646.11329207789,37593.83530105252,38041.50921664472,37926.63109723849,37925.530183395305,37768.06112341686,38055.767336641824,38173.396863646994,38287.12604665522,38214.959497272204,38334.57531333131,38498.54565225019,38629.46701749002,38709.75043614338,38941.129181773,38949.48504159232,39027.52694611082,39105.4507266499,39259.97319035737,39294.98541877919,39389.833677841896,39461.789574610375,39530.174702994744,39761.674298930004,39929.52579589753,40102.94103759151,40016.85599710995,40459.83247773421,40345.643504556494,40623.75720776577,40642.67775088934,40640.09295153049,40602.81800970831,40496.02552695585,40833.47277450392,41097.43999786396,41534.11519139899,41115.29618079943,41583.85307179875,42037.45005804829,42941.98651665118,43041.06126266902,43406.411724661004,43703.088672282516,44341.98381115991,44729.35073278141,45075.70613598996,45006.58216646685,44988.89845841651,45265.61268857966,45034.854658044154,45001.32255090621,44835.20310008537,45455.08449403593,45537.86007142981,46125.819371289384,46178.99658485565,46450.848289971684,46493.47498442876,46704.34873639484,47029.022877392104,47342.1008938598,48169.90681340109,48370.829903310754,48578.24776363417,48228.97937867159,48653.17735722978,48686.46884468879,48747.30510815825,48702.90515709619,48815.68938012601,49321.08252655569,49511.66753065866,49686.59253497477,49729.20926391111,50123.15485574406,50382.177420989276,50613.52944915134,50632.22758449905,50757.386594336225,50797.45467404954,51143.81879220195,51359.80467740871,51823.3931167021,51862.35051189734,52311.73599655204,52143.05098245831,52563.73310330493,52737.25980294684,52929.06919451549,52871.869182691975,52983.27779299695,53320.222721216625,53428.781385998154,53615.88958211085,53387.21725774858,53628.28240411003,53553.47803461149,53938.7312477163,53825.80762580282,53981.63962605844,54227.1713590864,54626.56677191887,54912.944741532985
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37858.20745770131,37248.255209064744,36890.19078981858,37148.5045549633,37596.71208766865,37827.32708606541,37866.85170348815,38026.20777291427,38330.60844083903,38113.766959050365,37618.31708525329,37340.6980624313,37622.767270352575,38271.22410407477,38800.91913001416,39187.87797866913,39352.84941647368,38418.02069781318,38706.22656492646,39039.31223101897,38760.03244507122,38943.57016775215,38996.772476659964,39591.07219759294,39325.44234274397,39031.76521114345,38919.64077259827,39295.87381502099,39827.215019570824,40271.801325385524,40257.28618874935,39961.49240609438,39522.37897198674,38945.46614641065,39465.564926865976,40042.93045151021,40967.55055362096,41132.95701553939,41431.835819861655,41525.93972457096,41246.407439313734,40465.50157470493,40488.60305793567,41190.702161293404,41839.51672607916,42156.40764471445,41620.80427736647,41721.99583420604,41746.8988971626,42168.891233910836,42760.404302897135,43205.66546134656,43893.728135707635,44314.49238653169,44537.60190261025,44497.63883251316,44715.023854795196,45598.03892435931,45938.482866414015,45671.332820819756,45900.43515640394,46067.28548118062,46314.15155052556,46009.31908100459,46265.401509447074,47143.60277332194,47591.53007804783,47943.36870602046,48270.032102588906,48342.48369100545,48992.51849211838,49518.17455261908,49438.660786899694,50038.246748458034,49776.33149894886,50468.058430062876,49804.42268486595,49965.64598890012,50338.717214885255,50877.12482505776,51698.51128334233,51832.549126319536,51993.56563796042,52408.1266280192,53016.50539156493,53017.92740505194,53595.128680662114,53723.86778051221,54566.351701419095,54460.69722721905,54406.24047726221,54276.610206254314,53849.02847769219,53923.77485844979
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45931.43227688694,46964.55177715057,48775.540027871866,49241.223130578815,49936.27941982794,49600.26083411368,49741.50017090763,50051.10492874393,50557.20616429705,50715.06845814383,50901.53016208638,50410.15786763294,50385.279120935986,50242.840506363296,50025.82010406203,49878.6279487237,49697.82805438641,49952.44875595232,50256.50659080737,50525.33664744402,50778.18594406864,50870.643001557764,51058.28312441894,51404.3988649411,51209.9703650772,51091.12703635304,50861.16358722356,51269.26634514149,51395.96339563364,51381.22213129873,51503.6693849583,51482.407549016025,51505.882267214205,51738.37873598832,51982.48995110192,52074.326463318896,52022.72149192321,52330.91579153318,52737.87333343533,53166.397222280015,53533.59144442867,53982.027220329575,53839.115206738155,53633.12876858267,53444.40984622246,53776.1450967292,53769.635116128644,53935.893546090105,54366.22423017336,54505.74631479421,54617.32295250545,54424.454046345985,54427.659069193505,54384.995367157426,54707.60571615276,55161.9172335581,55592.04773532481,55564.588394062084
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47845.143945132586,49121.988546711895,50144.457611444,51061.54211435943,51385.32844573756,52483.02523724567,52633.91238319963,52434.67659379812,52792.37918316177,52826.52056359922,,52847.33733510652,53800.372629803824,54490.13859287694,54196.59002639836,54529.29213859616,55005.368300177026,56738.34459103687,56982.75225459643,56814.11577568402,56501.36617155045,57070.62265169053,59000.43323991778,59831.52788558027,60605.4797644131,60291.402420584614,60565.48273759391,60538.465616707574,60169.9784905492,59715.71660254765,60047.13331699516,61369.2699176146,61904.909899308586,62757.48712613536,62500.19858198658,63323.736223733904,62932.724641250024,62904.632782932276,63561.82156949416,63768.43555724481,64721.42634608589,63887.58500407142,64148.90497714201,63547.92346826132,64054.33825554542,65090.98425945607,65739.348381698,66052.59075685308,64878.54538325551,66097.11096349833,66218.65842807444,67323.70679319405,66967.72278029002,68194.47328007245,68528.868624795,69125.77324160482,69253.49173309612,68575.52871532086,68473.25329134618,68354.3153491145,69983.89514464291,69783.87401145365,69985.74010017325,69658.85079079856,70125.77540106954
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53646.13385953045,54156.52818756784,54851.137970353826,54867.96875194901,55098.59635764876,55376.23689920677,56017.3611629286,55863.698541225414,55757.86621514496,56020.71612057359,56699.89469825639,57061.13093342837,57346.47032709123,57440.167722690494,57253.021389946276,57813.27954241422,58136.63965923581,58563.3668723489,58399.184211719104,58427.17730899046,58450.879415988726,58651.65213531143,59762.2941600486,59642.3151604399,60237.25177038522,60864.41197326057,62018.03838838506,62746.52008792323,63123.43567954825,62922.821847644715,63306.22718926044,63001.50692560669,63633.91720043069,63676.89808293915,65080.27679450602,66799.54236271474,67850.16535298525,68316.67826991546,68801.98634186048,69562.00126476333,70621.54249324859,71571.96816795322,72800.77013360533,,75144.3596760628,75679.65724881414,75190.95528618344,75011.7846770412,75479.36716757626,76028.14553504206,76484.07289046745,75995.60138684369,76183.2574183482,76634.38436682393,77115.22387997835,76662.08986590928,76747.0079046392,77301.21508070838,78020.56741578536,78205.34594076226,78701.25383950147,79091.38224202165,79376.62988720307,79358.4856745031,79287.91680015721,80221.13637333868,80694.62481195886,81046.92155111849,81791.25671175776,82348.18281822487,82865.44270795365,82871.32031463298,82581.57820801556,82293.28720347313,82145.96366176297,82912.87794481621,83248.80495233765,83472.175039707,83664.33220954874,84074.1160994973,83737.87407686115,82973.76645506173,82407.63617338226,82542.48686872434,82802.20921370694,83743.2116075202,84395.24921210791,84442.56467339117,84710.37959967402,84522.8295883831,84597.20992991552,84756.58968704952,85256.7870653329,86102.21941540131,86853.36269436234,87433.68912981135,87990.05353402001,88042.06963436412,88308.00290486564
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56634.21977226676,57928.61082637467,59617.07843848786,61317.64108010808,61687.20147650854,63524.042299301764,64093.33942845321,65010.14087926592,65522.44224831594,65816.08461351923,67471.1669863202,67700.95287804765,67121.47294906861,66303.29125143802,66248.84476618258,66626.28102128778,67513.2565401167,67166.07297156427,67244.91612653717,66851.25966783937,67221.43324271272,67613.71415767864,67878.62012652429,67972.4521996152,69009.92931885624,69932.0599020567,70527.16460788014,70126.14399784966,70191.54183554753,69728.97477794015,69794.5924020915,69767.39378671184,69912.3410936923,70292.5973262807,70084.39950929262,70758.4743404456,70114.1364076303,69534.82147820682,68305.07770660617,67890.03718160819,67962.93194136985,68127.82813795008,68438.71800920414,68550.54699295832,68270.53405541406,67848.03290803028,67699.95163989895,67281.2600475511,67494.68691525848,67767.0598931656,68524.18960852566,69082.0478320528,69011.78903690119,69329.83068962565,69264.96058947519
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48113.16282793999,48376.14288718508,,49770.97675754108,50020.774776884224,51093.78216237669,51337.41021040479,52412.29653892736,52214.49319777974,53244.6961295023,53393.399792961354,54581.80693695281,55269.65182594191,56494.18647341981,57389.313328903845,57315.07111514856,58107.22304667513,58489.58214665374,59305.023173536065,59323.623579702326,60025.6254873207,60302.18989765969,60420.894939280435,60391.583421570285,61179.669580083406,61127.29721898911,61424.59715233175,61564.7914893515,61818.70216096196,61555.78169235172,61596.87460997014,61778.12723887739,62262.889841608594,62052.94966569743,62336.32497609381,62278.76763104892,62495.242677515045,62526.77113456195,62778.127232760795,63026.804294535206,62901.54121379542,63231.02302066185,63446.345682491825,63896.44324713724,63987.85545943861,63922.15213976985,63972.53633580668,63994.087752643056,64100.32488591277,64335.99189047496,64552.91455447717,64676.55505337123,64848.612443890735,64956.3222948196,65007.56809638133,64930.68912202705,64859.551515123,65275.10038761536,65404.995270147774,65703.36638952754,65635.11048981194,65702.46219239432,65603.30863555573,65625.73007733225,65726.41461833063,65762.77777777778
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50978.15688630667,50997.55489331582,52041.57937234011,54218.45088994347,54734.36139243522,54523.693743371434,53775.59422807869,54268.8732589575,54345.554509856156,54364.588327999765,55366.3524157722,56113.30178678172,56504.92926137691,56262.18381561797,56369.81734979588,55600.86660323029,55731.82538952078,56908.13477772222,58156.502115591866,58405.59745071936,58555.55555555555
394780,332,"Lawton, OK",msa,OK,26991.99940022502,27039.112920754065,27280.29734900431,27319.445705857714,27284.76802657219,27161.32706070986,27045.289446538573,27144.625643096722,27237.194792325306,27282.15823244363,27262.420104459503,27185.36092573798,27111.343871792506,27042.869097120518,26937.9340577736,26955.130312131823,27204.148358829072,27337.87293596706,27601.973235427686,27483.51183629903,27389.48559187445,27241.00439546698,27181.903688949853,27324.410400711364,27489.3482360531,27572.370668089552,27652.50486876838,27664.405000777915,27639.2308317652,27650.792471191988,27635.621566514037,27652.89093090103,27673.03902571839,27876.632908816908,27962.05124905742,28036.43798111998,27903.266197484754,28057.710957904535,28143.125577914434,28237.486114251868,28075.24342085926,28101.248288577488,28105.38210200495,28343.39612584853,28491.02924332438,28521.535666399996,28585.493668421386,28581.421519033338,28681.602566583086,28546.243283611646,28564.561510854553,28593.413440719614,28798.09990087072,28873.042313346774,28958.60537206492,28921.437963033728,28954.494549679526,29005.454632393063,29079.85784360282,29180.2502666545,29305.106109581127,29496.2497273048,29465.16306703822,29391.452810585448,29359.043269157606,29414.505719982142,29732.06327917656,29904.72571168563,30368.496993167653,30916.17638158518,31258.400429992835,31693.616396291596,31964.09583671967,31989.435110805924,31884.001181607717,31692.940992670945,32221.09572264873,32535.29777514759,33193.50802642253,33506.23563585955,33581.53532255455,33669.646436156414,34000.64307624306,34208.38945810676,34343.57783726641,35298.045572022085,36658.62180247042,38054.30159577369,38286.54847445693,38844.43817036677,38527.854402641235,38722.42249976284,38579.68892273609,38746.63930205817,38710.58601490109,39355.38804561657,39833.956726900666,39883.489140695456,39576.7917441788,39493.62894671888,39638.80506440145,39592.11660149571,39677.369411279265,39856.33032458517,40290.52758389714,40553.607389018616,40679.663501387746,40219.72759722754,40422.139754282936,40687.649824661836,40710.33974245031,40692.05830054603,40729.041343797464,41131.126508564405,41573.66103776209,41665.936179819284,41853.14115287529,41925.141499056335,42142.92852235781,42264.555412006994,42348.287378787674,42462.68711474991,42831.34869752589,42874.94282603678,42748.8879770179,42650.121149687,42849.30331985876,42997.21668954217,43027.23772499294,43170.22572801556,43303.46322631067,43665.718862991554,43771.69477345628,43891.473794424324,44004.97222581469,44354.69407279792,44811.374719583124,45108.70132079244,45165.72301840969
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40643.45635419009,40853.35480410886,40901.61261908292,41051.01848163771,41344.378882423945,42146.937933901674,,43977.56001293685,44608.740098514514,45100.78329612672,45438.12754298097,45656.570079281795,45898.00224444518,46179.08251083761,47217.25485272722,48168.04395122342,49302.3513245393,49648.50656101731,50436.87693420047,50680.565353321144,50931.23713785021,50766.32065483458,50575.22848066252,50972.63848724899,51876.29210089158,52754.08690661821,52686.328476450144,52776.98409717161,52900.756910032054,53490.165348695446,53175.44560008515,53216.883689442504,53092.33615199256,53641.51213064222,53872.995439807375,54094.44441307629,53941.239517774724,53894.915659336475,53981.21323184627,53982.088400288936,53884.29639399002,53537.29203098966,53685.66408093364,53923.1745672231,54771.75376827995,55049.288272893165,55273.30190000313,55034.09153850123,55545.32434174317,55769.67463673216,55907.85878925478,55680.218062115564,55591.14479915175,55990.95055545038,56155.84089750973,56044.92307564575,55765.53052140565,55583.07584588734,55606.889758110934,55863.27409209989,55619.56258355024,55544.447138352545,55632.19411776528,55999.43415917276,56295.36584608387,56268.871092203335,56345.87631644775,56535.24062398402,56593.355555555565
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45239.65508461901,44458.73436747284,44627.080204880964,45644.14000066694,46743.73689687605,46161.65572724126,45803.36477794755,45744.30193977428,47109.273395615695,46911.333879936974,47015.389187981404,46253.904938459404,47531.40276330434,48548.14295569947,49256.21850224353,48515.84338983538,48370.69968950855,48744.155778539134,48914.77701225578,48691.52767783804,48749.13716587259,49198.83686352287,49117.85351808445,49079.51298472821,49238.454021160374,49841.898328315205,50150.04842580473,50390.58740419211,50136.502213178006,49879.77447189888,50148.563444423016,50514.816312529685,51129.254283936745,50710.205200879194,50848.63862143003,50731.81585562294,50876.38621318746,50945.75697237736,51059.307732898356,51639.55093258888,51522.02221907586,51866.77955559715,52066.90477945742,52243.011982143194,51858.42964429628,52322.043043890626,52536.1374594935,53064.59841689782,52933.24332364196,52705.74720570134,52621.611356126356,52464.65500082383,52951.200011764144,53017.53570904833,52957.97430666522,52920.708180708185
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33375.226876491965,33453.3116079132,34029.48598723807,33260.64288413369,32964.32424756098,32582.853117150313,32726.556079164417,32665.272358889295,32971.294338238,33004.71917905217,33091.76537397716,32640.269877873114,32551.480615299002,32431.266559078755,32456.086974016398,32831.53350433283,32953.5117363823,32851.482283632424,33084.46104870711,32909.253899007446,32927.08041440989,33169.07377428899,33357.492723355674,33974.136122845026,33801.35970581986,33750.7278268021,33574.810684394775,33631.73323430455,33921.95630076541,33748.618694346216,33780.38950087684,33467.60528283952,33430.05669705276,33339.999750627314,33625.70617797182,34119.524892731526,34674.61030388504,34787.63770296596,34913.628000885925,34872.30529804812,34976.91878848962,34547.52567116482,34542.75658018725,34718.83857306679,34931.34153514292,35336.8038866173,35612.32925766957,35610.308485125825,35563.33880216607,35447.35085919764,35474.47110344012,35504.09022446812,35604.34772717146,36063.17250453652,36356.1666932865,36757.11736940536,36883.57144261556,36889.880942954616,36873.1216264776,36663.314353524394,36727.081519235064,36924.919662656444,37398.12566280505,37621.588679639586,37823.22721454747,37849.30206784634,37820.06889494118,37744.05552519392,37749.54934392955,37697.60247469312,37562.52469597414,38209.674535275364,38562.582808452986,39020.55613963134,39096.52627947724,39304.18239219368,39451.16881781108,39479.96495498562,39744.454018074546,39740.49075792626,39850.15765624302,40130.92698864678,40612.29576932226,40593.99541746317,40584.13558545492,40555.50668512641,40482.57443032342,40626.439303535095,40699.84055366913,41090.46860097532,41250.64515508917,41579.69208038447,41574.6759146052,41614.93917009768,41631.880600340446,41679.88183596459,41818.14884662133,41890.16377189122,42127.439268805756,42183.23349000151,42326.13216235399,42301.095557020955,42353.79664278708,42414.32364728576,42661.945074619376,42805.27536231884
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30221.572596561396,30601.73588271499,30626.144725611364,30774.905150820137,30845.438703756423,31365.868114869372,31927.04388852382,32088.878823853254,32136.59552183804,32410.614079850344,32790.71187342319,33239.315559127615,32940.73814246786,32916.177709233634,33456.928395632596,34000.42847209357,34373.623816490166,33940.54263053359,34078.273468794956,33960.306108283694,34251.52660874091,34285.58374711756,34551.29819825983,34729.80853798635,35007.66412980919,35387.91295355345,35426.580347492025,35300.579735953426,35237.54575178527,35681.61670481467,35831.80636729863,36147.759509152005,36251.213551860375,36313.546599759626,36461.08458165281,36580.104790857884,37013.84937437308,37151.767595118974,37318.70370370371
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37505.56222166582,37382.19807438177,36936.78144960558,36927.20007014019,37473.76930011359,37885.334409082745,37684.98754346197,37266.08466547969,37123.84586986315,37501.29738675852,37794.10639347785,37921.88428599892,38170.85858269408,38534.51113103248,39245.87794239491,39574.97578462355,39223.969116016844,39040.168014571056,39055.87975211048,39520.23763828615,39774.54710509098,39648.95911371356,39735.09056507346,39486.084519211,40285.075490135125,40270.31064898455,40666.162922187046,40449.4160581862,40502.17297102473,41328.55440606481,42699.441635233845,43187.09520147276,43356.62881717926,42887.557842994094,43098.186544205986,43561.30433839558,44080.81884782625,44299.26793023932,44158.31320807802,44658.58515972122,45997.01050726818,46508.89578297727,46163.175884581346,45634.61061123227,46306.66591834526,47034.226267814185,47649.804045166165,48307.048754520816,48653.863388276615,49519.28026747335,49689.85792739129,50207.88513110902,49736.044223007724,49815.59359584051,50140.11973400616,50753.45487927287,50924.87150568331,51181.5353815479,51039.47847672072,50891.53981998266,51230.12481970527,51461.9261647743,52518.678013873156,52707.36968198544,53449.42912428885,53327.85768982781,53656.87333518125,53842.37526632329,54283.58373330697,54821.423357999185,55658.32400650075,56165.64855548254,55977.519321989705,56193.59236720125,55876.685620848635,56155.85562987222,56044.1043386023,56971.310489184645,57185.59619529401,57223.25360321947,56995.16847783548,57224.07024866781,57302.532760684146,57605.45319936389,57720.11325405588,57947.52282463621,58113.43635918236,58298.15552439799,58973.358799855414,58904.174875186465,59128.67283419642,59485.78046776314,59972.694581527736,60024.54847120763,60134.37799172932,60233.211155631136,60719.658890006205,60917.092053635235,61256.11307387171,61458.88327696564,61376.45682834538
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36210.55268760817,36349.030314673175,36319.008139774174,36727.87476611882,36841.70190980816,36768.30492638532,36357.481334641285,36531.98719675532,36825.61114160611,37363.84595715926,37710.019971702604,37725.695378115845,37571.08655403483,36863.60054923025,37211.69638666903,37724.37589040749,38469.86399948694,38893.42374134073,38631.19034655264,38966.969057601986,38347.4284718855,39236.86616112898,38898.88432987594,39562.47772248969,39164.18630305743,40163.547667292674,40214.509734106454,40152.50247662634,40072.82793706332,40346.22825431429,41149.160044336146,41223.52042893299,41927.7536694263,41447.393802579805,41914.38926507426,41724.82883980008,42537.45399902821,42566.6824341691,42825.697247850905,43024.38223652743,43195.30303030303
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45282.310485096896,45162.37072194808,45511.05085336046,46197.81209684946,47054.01778040234,47869.97672739855,47900.74642298024,48173.5290535874,48513.3494872299,49266.772895636605,49886.00453299819,50206.85628844663,51490.725166624594,52544.85812834662,53938.530142734046,54771.668285453816,55006.48120155978,54727.1081361367,54701.01221741639,55029.29231562356,55542.50101791698,55109.2439681052,54760.24405339212,54804.99301209729,55296.11155461416,55728.53430198569,55674.46068155295,55609.90342973602,55656.75873605638,55779.77461231681,56382.69511159964,56101.37002223516,56423.8760168629,56995.59382912464,57857.647456884784,58082.75036311791,57841.62540650766,58039.56071340473,58034.03254842074,58404.287468898474,58434.33690078465,59050.71595922508,59134.71000720366,60199.49470184525,60108.09684840847,60493.51888998903,60603.46373292326,61212.546529544015,61353.52658236693,61345.30209021735,61490.68313622088,61654.9102958383,62147.56994057674,62246.33355605117,62486.774871966365,62314.57624560127,62696.39250217777,62766.75266670274,62900.889292833795,62898.043661295575,63365.85331959311,63750.084826769795,64220.49261083744
